Timestamp,Steps,PAM Score,predicted_tabel
2025-06-04 15:45:00,27,2.3125,1
2025-06-04 15:46:00,8,1.375,0
2025-06-04 15:47:00,18,1.9375,1
2025-06-04 15:48:00,10,1.1875,0
2025-06-04 15:49:00,23,2.0625,1
2025-06-04 15:50:00,1,0.4375,0
2025-06-04 15:51:00,0,0.625,0
2025-06-04 15:52:00,1,0.5,0
2025-06-04 15:53:00,1,0.3125,0
2025-06-04 15:54:00,0,0.1875,0
2025-06-04 15:55:00,0,0.125,0
2025-06-04 15:56:00,0,0.125,0
2025-06-04 15:57:00,0,0.125,0
2025-06-04 15:58:00,3,0.1875,0
2025-06-04 15:59:00,20,1.5625,1
2025-06-04 16:00:00,0,0.25,0
2025-06-04 16:01:00,24,2.0625,1
2025-06-04 16:02:00,0,0.25,0
2025-06-04 16:03:00,0,0.0,0
2025-06-04 16:04:00,0,0.0,0
2025-06-04 16:05:00,0,0.0,0
2025-06-04 16:06:00,0,0.0,0
2025-06-04 16:18:00,0,0.0,0
2025-06-04 16:19:00,5,0.1875,0
2025-06-04 16:20:00,0,0.6875,0
2025-06-04 16:21:00,0,0.25,0
2025-06-04 16:22:00,0,0.1875,0
2025-06-04 16:23:00,0,0.0,0
2025-06-04 16:24:00,0,0.0,0
2025-06-04 16:30:00,0,0.0625,0
2025-06-04 16:31:00,0,0.0,0
2025-06-04 16:32:00,0,0.0,0
2025-06-04 16:33:00,0,0.0,0
2025-06-04 16:34:00,0,0.0,0
2025-06-04 16:35:00,0,0.0625,0
2025-06-04 16:36:00,0,0.1875,0
2025-06-04 16:37:00,0,0.0,0
2025-06-04 16:38:00,0,0.0,0
2025-06-04 16:39:00,0,0.0,0
2025-06-04 16:40:00,0,0.0,0
2025-06-04 16:41:00,0,0.0,0
2025-06-04 16:42:00,0,0.0,0
2025-06-04 16:43:00,0,0.0625,0
2025-06-04 16:44:00,0,0.125,0
2025-06-04 16:45:00,0,0.0,0
2025-06-04 16:46:00,0,0.0625,0
2025-06-04 16:47:00,0,0.0,0
2025-06-04 16:48:00,0,0.0,0
2025-06-04 16:49:00,0,0.0,0
2025-06-04 16:50:00,0,0.0,0
2025-06-04 16:51:00,0,0.0,0
2025-06-04 16:52:00,2,0.1875,0
2025-06-04 16:53:00,14,1.0625,0
2025-06-04 16:54:00,23,2.6875,1
2025-06-04 16:55:00,19,1.375,1
2025-06-04 16:56:00,3,0.75,0
2025-06-04 16:57:00,0,0.0,0
2025-06-04 16:58:00,0,0.0625,0
2025-06-04 16:59:00,0,0.125,0
2025-06-04 17:00:00,0,0.0,0
2025-06-04 17:01:00,0,0.0,0
2025-06-04 17:02:00,0,0.0,0
2025-06-04 17:03:00,0,0.0,0
2025-06-04 17:04:00,0,0.0,0
2025-06-04 17:05:00,0,0.0625,0
2025-06-04 17:06:00,24,1.5625,1
2025-06-04 17:07:00,0,0.6875,0
2025-06-04 17:08:00,0,0.25,0
2025-06-04 17:09:00,0,0.0625,0
2025-06-04 17:10:00,0,0.0625,0
2025-06-04 17:11:00,0,0.125,0
2025-06-04 17:12:00,18,1.9375,1
2025-06-04 17:13:00,6,1.0625,0
2025-06-04 17:14:00,0,0.0,0
2025-06-04 17:15:00,0,0.0625,0
2025-06-04 17:16:00,0,0.0,0
2025-06-04 17:17:00,0,0.0,0
2025-06-04 17:18:00,2,0.875,0
2025-06-04 17:19:00,0,0.3125,0
2025-06-04 17:20:00,0,0.0,0
2025-06-04 17:21:00,0,0.0,0
2025-06-04 17:22:00,0,0.0,0
2025-06-04 17:23:00,8,0.5,0
2025-06-04 17:24:00,0,1.0625,0
2025-06-04 17:25:00,1,0.1875,0
2025-06-04 17:26:00,0,0.0625,0
2025-06-04 17:27:00,1,0.0625,0
2025-06-04 17:28:00,0,0.0,0
2025-06-04 17:29:00,0,0.0,0
2025-06-04 17:30:00,0,0.125,0
2025-06-04 17:31:00,0,0.0625,0
2025-06-04 17:32:00,0,0.0625,0
2025-06-04 17:33:00,0,0.0,0
2025-06-04 17:34:00,0,0.0,0
2025-06-04 17:35:00,0,0.0,0
2025-06-04 17:36:00,0,0.0625,0
2025-06-04 17:37:00,0,1.125,0
2025-06-04 17:38:00,0,0.0625,0
2025-06-04 17:39:00,0,0.0,0
2025-06-04 17:40:00,0,0.5,0
2025-06-04 17:41:00,0,0.375,0
2025-06-04 17:42:00,0,0.125,0
2025-06-04 17:43:00,0,0.0,0
2025-06-04 17:44:00,3,0.6875,0
2025-06-04 17:45:00,1,0.125,0
2025-06-04 17:46:00,1,0.5,0
2025-06-04 17:47:00,0,0.375,0
2025-06-04 17:48:00,0,0.0625,0
2025-06-04 17:49:00,6,1.1875,0
2025-06-04 17:50:00,0,0.1875,0
2025-06-04 17:51:00,0,0.0,0
2025-06-04 17:52:00,0,0.0,0
2025-06-04 17:53:00,0,0.0,0
2025-06-04 17:54:00,0,0.0,0
2025-06-04 17:55:00,0,0.125,0
2025-06-04 17:56:00,0,0.375,0
2025-06-04 17:57:00,0,0.125,0
2025-06-04 17:58:00,0,0.1875,0
2025-06-04 17:59:00,0,0.0,0
2025-06-04 18:00:00,0,0.0,0
2025-06-04 18:01:00,0,0.0,0
2025-06-04 18:02:00,1,0.0625,0
2025-06-04 18:03:00,0,0.0,0
2025-06-04 18:04:00,0,0.0,0
2025-06-04 18:05:00,0,0.1875,0
2025-06-04 18:06:00,0,0.0,0
2025-06-04 18:07:00,0,0.0,0
2025-06-04 18:08:00,0,0.125,0
2025-06-04 18:09:00,0,0.1875,0
2025-06-04 18:10:00,0,0.0625,0
2025-06-04 18:11:00,0,0.0,0
2025-06-04 18:12:00,0,0.125,0
2025-06-04 18:13:00,0,0.5,0
2025-06-04 18:14:00,0,0.625,0
2025-06-04 18:15:00,1,0.4375,0
2025-06-04 18:16:00,0,0.0625,0
2025-06-04 18:17:00,0,0.1875,0
2025-06-04 18:18:00,4,0.8125,0
2025-06-04 18:19:00,4,0.75,0
2025-06-04 18:20:00,27,1.875,1
2025-06-04 18:21:00,27,2.1875,1
2025-06-04 18:22:00,31,1.875,1
2025-06-04 18:23:00,26,2.5625,1
2025-06-04 18:24:00,11,1.0,0
2025-06-04 18:25:00,0,0.75,0
2025-06-04 18:26:00,2,0.75,0
2025-06-04 18:27:00,68,5.0625,2
2025-06-04 18:28:00,59,4.8125,2
2025-06-04 18:29:00,1,1.125,0
2025-06-04 18:30:00,9,0.6875,0
2025-06-04 18:31:00,2,1.0,0
2025-06-04 18:32:00,0,1.125,0
2025-06-04 18:33:00,0,0.25,0
2025-06-04 18:34:00,0,0.125,0
2025-06-04 18:35:00,0,0.0,0
2025-06-04 18:36:00,1,0.125,0
2025-06-04 18:37:00,0,0.0625,0
2025-06-04 18:38:00,6,0.6875,0
2025-06-04 18:39:00,0,0.625,0
2025-06-04 18:40:00,0,1.0625,0
2025-06-04 18:41:00,0,0.875,0
2025-06-04 18:42:00,0,0.3125,0
2025-06-04 18:43:00,0,0.3125,0
2025-06-04 18:44:00,0,0.0,0
2025-06-04 18:45:00,0,0.0,0
2025-06-04 18:46:00,0,0.0,0
2025-06-04 18:47:00,1,0.0625,0
2025-06-04 18:48:00,0,0.0,0
2025-06-04 18:49:00,0,0.0625,0
2025-06-04 18:50:00,0,0.0,0
2025-06-04 18:51:00,0,0.0,0
2025-06-04 18:52:00,0,0.0,0
2025-06-04 18:53:00,0,0.1875,0
2025-06-04 18:54:00,0,0.0,0
2025-06-04 18:55:00,0,0.0625,0
2025-06-04 18:56:00,1,0.0,0
2025-06-04 18:57:00,0,0.0625,0
2025-06-04 18:58:00,0,0.0,0
2025-06-04 18:59:00,0,0.0,0
2025-06-04 19:00:00,0,0.0625,0
2025-06-04 19:01:00,3,0.875,0
2025-06-04 19:02:00,73,5.5625,2
2025-06-04 19:03:00,69,6.6875,2
2025-06-04 19:04:00,1,0.3125,0
2025-06-04 19:05:00,2,0.4375,0
2025-06-04 19:06:00,1,0.6875,0
2025-06-04 19:07:00,0,0.5625,0
2025-06-04 19:08:00,0,0.125,0
2025-06-04 19:09:00,9,1.0,0
2025-06-04 19:10:00,0,0.0625,0
2025-06-04 19:11:00,28,2.0,1
2025-06-04 19:12:00,1,1.0625,0
2025-06-04 19:13:00,2,0.625,0
2025-06-04 19:14:00,4,0.8125,0
2025-06-04 19:15:00,4,0.75,0
2025-06-04 19:16:00,6,0.6875,0
2025-06-04 19:17:00,24,2.125,1
2025-06-04 19:18:00,5,1.125,0
2025-06-04 19:19:00,12,1.25,0
2025-06-04 19:20:00,19,1.75,1
2025-06-04 19:21:00,16,1.1875,0
2025-06-04 19:22:00,1,1.125,0
2025-06-04 19:23:00,0,1.0,0
2025-06-04 19:24:00,0,0.25,0
2025-06-04 19:25:00,1,0.25,0
2025-06-04 19:26:00,0,0.5,0
2025-06-04 19:27:00,0,0.125,0
2025-06-04 19:28:00,0,0.0,0
2025-06-04 19:29:00,2,0.375,0
2025-06-04 19:30:00,10,0.8125,0
2025-06-04 19:31:00,7,1.5625,0
2025-06-04 19:32:00,10,1.3125,0
2025-06-04 19:33:00,2,0.6875,0
2025-06-04 19:34:00,0,0.125,0
2025-06-04 19:35:00,0,0.3125,0
2025-06-04 19:36:00,0,0.25,0
2025-06-04 19:37:00,0,0.0625,0
2025-06-04 19:38:00,5,0.6875,0
2025-06-04 19:39:00,0,0.5,0
2025-06-04 19:40:00,2,0.625,0
2025-06-04 19:41:00,13,0.8125,0
2025-06-04 19:42:00,0,0.0,0
2025-06-04 19:43:00,0,0.0,0
2025-06-04 19:44:00,0,0.0,0
2025-06-04 19:45:00,0,0.0,0
2025-06-04 22:25:00,0,0.0,0
2025-06-04 22:26:00,1,0.0625,0
2025-06-04 22:27:00,0,0.0,0
2025-06-04 22:28:00,0,0.0,0
2025-06-04 22:29:00,0,0.0,0
2025-06-04 22:30:00,0,0.0,0
2025-06-05 09:38:00,0,0.0625,0
2025-06-05 09:39:00,3,0.6875,0
2025-06-05 09:40:00,43,2.375,1
2025-06-05 09:41:00,33,2.5,1
2025-06-05 09:42:00,49,2.5,1
2025-06-05 09:43:00,106,8.3125,2
2025-06-05 09:44:00,105,9.875,2
2025-06-05 09:45:00,110,9.9375,2
2025-06-05 09:46:00,116,10.875,2
2025-06-05 09:47:00,106,9.5625,2
2025-06-05 09:48:00,44,3.5625,1
2025-06-05 09:49:00,0,0.0,0
2025-06-05 09:50:00,0,0.0,0
2025-06-05 09:51:00,0,0.0,0
2025-06-05 09:52:00,6,0.6875,0
2025-06-05 09:53:00,0,0.25,0
2025-06-05 09:54:00,0,0.1875,0
2025-06-05 09:55:00,0,0.4375,0
2025-06-05 09:56:00,0,0.25,0
2025-06-05 09:57:00,0,0.125,0
2025-06-05 09:58:00,0,0.25,0
2025-06-05 09:59:00,0,0.1875,0
2025-06-05 10:00:00,0,0.125,0
2025-06-05 10:01:00,0,0.0,0
2025-06-05 10:02:00,0,0.1875,0
2025-06-05 10:03:00,0,0.25,0
2025-06-05 10:04:00,0,0.25,0
2025-06-05 10:05:00,0,0.125,0
2025-06-05 10:06:00,1,0.4375,0
2025-06-05 10:07:00,0,0.125,0
2025-06-05 10:08:00,0,0.1875,0
2025-06-05 10:09:00,0,0.25,0
2025-06-05 10:10:00,0,0.0625,0
2025-06-05 10:11:00,0,0.125,0
2025-06-05 10:12:00,0,0.25,0
2025-06-05 10:13:00,0,0.1875,0
2025-06-05 10:14:00,0,0.125,0
2025-06-05 10:15:00,0,0.25,0
2025-06-05 10:16:00,1,0.25,0
2025-06-05 10:17:00,20,1.0625,0
2025-06-05 10:18:00,94,4.5,2
2025-06-05 10:19:00,47,2.5,1
2025-06-05 10:20:00,0,0.0625,0
2025-06-05 10:21:00,0,0.0625,0
2025-06-05 10:22:00,0,0.0,0
2025-06-05 10:23:00,3,0.625,0
2025-06-05 10:24:00,0,0.1875,0
2025-06-05 10:25:00,38,1.75,1
2025-06-05 10:26:00,93,4.6875,2
2025-06-05 10:27:00,109,5.5625,2
2025-06-05 10:28:00,38,2.5,1
2025-06-05 10:29:00,0,0.125,0
2025-06-05 10:30:00,0,0.125,0
2025-06-05 10:31:00,0,0.125,0
2025-06-05 10:32:00,0,0.3125,0
2025-06-05 10:33:00,0,0.5625,0
2025-06-05 10:34:00,29,1.375,1
2025-06-05 10:35:00,58,3.375,2
2025-06-05 10:36:00,98,5.5,2
2025-06-05 10:37:00,112,8.9375,2
2025-06-05 10:38:00,68,4.4375,2
2025-06-05 10:39:00,51,2.75,1
2025-06-05 10:40:00,56,3.0625,1
2025-06-05 10:41:00,1,0.125,0
2025-06-05 10:42:00,14,1.25,0
2025-06-05 10:43:00,4,0.5,0
2025-06-05 10:44:00,15,1.25,0
2025-06-05 10:45:00,0,0.0,0
2025-06-05 10:46:00,1,0.0625,0
2025-06-05 10:47:00,0,0.0,0
2025-06-05 10:48:00,0,0.0,0
2025-06-05 10:49:00,1,0.125,0
2025-06-05 10:50:00,3,0.25,0
2025-06-05 10:51:00,0,0.0,0
2025-06-05 10:52:00,0,0.0625,0
2025-06-05 10:53:00,0,0.0,0
2025-06-05 10:54:00,0,0.0,0
2025-06-05 10:55:00,0,0.0625,0
2025-06-05 10:56:00,2,0.25,0
2025-06-05 10:57:00,0,0.0,0
2025-06-05 10:58:00,0,0.625,0
2025-06-05 10:59:00,0,0.5625,0
2025-06-05 11:00:00,0,0.0,0
2025-06-05 11:01:00,0,0.0,0
2025-06-05 11:02:00,0,0.0,0
2025-06-05 11:09:00,0,0.0625,0
2025-06-05 11:10:00,18,1.4375,1
2025-06-05 11:11:00,3,1.5625,0
2025-06-05 11:12:00,0,0.5625,0
2025-06-05 11:13:00,0,0.5625,0
2025-06-05 11:14:00,0,1.4375,0
2025-06-05 11:15:00,0,1.5,0
2025-06-05 11:52:00,0,0.3125,0
2025-06-05 11:53:00,8,0.8125,0
2025-06-05 11:54:00,7,0.375,0
2025-06-05 11:55:00,0,0.1875,0
2025-06-05 11:56:00,0,0.0,0
2025-06-05 11:57:00,0,0.0,0
2025-06-05 11:58:00,0,0.0,0
2025-06-05 11:59:00,4,0.375,0
2025-06-05 12:00:00,0,0.0,0
2025-06-05 12:01:00,0,0.0,0
2025-06-05 12:02:00,3,0.1875,0
2025-06-05 12:03:00,0,0.0,0
2025-06-05 12:04:00,4,1.1875,0
2025-06-05 12:05:00,0,0.875,0
2025-06-05 12:06:00,0,1.5,0
2025-06-05 12:07:00,0,1.125,0
2025-06-05 12:08:00,0,0.25,0
2025-06-05 12:09:00,0,0.1875,0
2025-06-05 12:10:00,5,0.6875,0
2025-06-05 12:11:00,0,1.5,0
2025-06-05 12:12:00,0,1.3125,0
2025-06-05 12:13:00,0,1.25,0
2025-06-05 12:14:00,0,0.9375,0
2025-06-05 12:19:00,0,1.25,0
2025-06-05 12:20:00,3,0.5625,0
2025-06-05 12:21:00,7,0.8125,0
2025-06-05 12:22:00,0,0.0625,0
2025-06-05 12:23:00,0,0.0,0
2025-06-05 12:24:00,0,0.0,0
2025-06-05 12:25:00,0,0.9375,0
2025-06-05 12:26:00,0,1.5,0
2025-06-05 12:27:00,0,1.375,0
2025-06-05 12:28:00,0,1.3125,0
2025-06-05 12:29:00,0,1.1875,0
2025-06-05 13:10:00,0,0.375,0
2025-06-05 13:16:00,0,0.1875,0
2025-06-05 13:17:00,8,0.9375,0
2025-06-05 13:18:00,4,0.5625,0
2025-06-05 13:19:00,0,0.0,0
2025-06-05 13:20:00,14,1.6875,1
2025-06-05 13:21:00,30,5.125,2
2025-06-05 13:22:00,54,10.75,2
2025-06-05 13:23:00,20,2.5,1
2025-06-05 13:24:00,11,1.5625,0
2025-06-05 13:25:00,4,1.3125,0
2025-06-05 13:26:00,0,0.0,0
2025-06-05 13:27:00,0,0.0,0
2025-06-05 13:28:00,0,0.0,0
2025-06-05 13:29:00,7,1.0,0
2025-06-05 13:30:00,6,0.375,0
2025-06-05 13:31:00,1,1.25,0
2025-06-05 13:32:00,0,0.1875,0
2025-06-05 13:33:00,0,0.0,0
2025-06-05 13:34:00,33,3.4375,1
2025-06-05 13:35:00,4,0.5,0
2025-06-05 13:36:00,9,0.6875,0
2025-06-05 13:37:00,0,0.0,0
2025-06-05 13:38:00,0,0.0,0
2025-06-05 13:39:00,6,0.4375,0
2025-06-05 13:40:00,1,0.0625,0
2025-06-05 13:41:00,0,0.0,0
2025-06-05 13:42:00,0,0.0,0
2025-06-05 13:43:00,0,0.0,0
2025-06-05 13:44:00,0,0.0625,0
2025-06-05 13:45:00,0,0.0,0
2025-06-05 13:46:00,0,0.0,0
2025-06-05 14:12:00,0,0.0625,0
2025-06-05 14:13:00,14,1.375,0
2025-06-05 14:14:00,6,1.0625,0
2025-06-05 14:15:00,2,0.4375,0
2025-06-05 14:16:00,0,0.3125,0
2025-06-05 14:17:00,14,0.8125,0
2025-06-05 14:18:00,35,1.5,1
2025-06-05 14:19:00,89,3.25,2
2025-06-05 14:20:00,101,3.75,2
2025-06-05 14:21:00,93,3.5,2
2025-06-05 14:22:00,95,3.75,2
2025-06-05 14:23:00,83,2.875,2
2025-06-05 14:24:00,33,1.375,1
2025-06-05 14:25:00,1,0.0625,0
2025-06-05 14:26:00,0,0.3125,0
2025-06-05 14:27:00,0,0.0,0
2025-06-05 14:28:00,0,0.0625,0
2025-06-05 14:29:00,0,0.0,0
2025-06-05 14:30:00,0,0.0625,0
2025-06-05 14:31:00,0,0.0625,0
2025-06-05 14:32:00,0,0.1875,0
2025-06-05 14:33:00,19,0.875,0
2025-06-05 14:34:00,19,1.0,0
2025-06-05 14:35:00,26,1.25,1
2025-06-05 14:36:00,3,0.4375,0
2025-06-05 14:37:00,4,0.4375,0
2025-06-05 14:38:00,1,0.375,0
2025-06-05 14:39:00,0,0.3125,0
2025-06-05 14:40:00,13,0.8125,0
2025-06-05 14:41:00,0,0.125,0
2025-06-05 14:42:00,0,0.0,0
2025-06-05 14:43:00,0,0.0,0
2025-06-05 14:44:00,64,2.8125,1
2025-06-05 14:45:00,95,4.0625,2
2025-06-05 14:46:00,116,4.3125,2
2025-06-05 14:47:00,41,2.125,1
2025-06-05 14:48:00,5,0.375,0
2025-06-05 14:49:00,22,1.1875,1
2025-06-05 14:50:00,19,1.6875,1
2025-06-05 14:51:00,0,0.0,0
2025-06-05 14:52:00,0,0.0,0
2025-06-05 14:53:00,0,0.0,0
2025-06-05 14:54:00,0,0.0,0
2025-06-06 10:46:00,0,0.0,0
2025-06-06 10:47:00,0,0.0,0
2025-06-06 10:48:00,15,1.75,1
2025-06-06 10:49:00,1,0.25,0
2025-06-06 10:50:00,11,1.75,1
2025-06-06 10:51:00,23,1.0625,1
2025-06-06 10:52:00,102,3.4375,2
2025-06-06 10:53:00,101,3.625,2
2025-06-06 10:54:00,47,1.875,1
2025-06-06 10:55:00,42,2.0625,1
2025-06-06 10:56:00,0,0.1875,0
2025-06-06 10:57:00,0,0.0,0
2025-06-06 10:58:00,0,0.0,0
2025-06-06 10:59:00,0,0.125,0
2025-06-06 11:00:00,0,0.0625,0
2025-06-06 11:01:00,0,0.0625,0
2025-06-06 11:02:00,8,0.4375,0
2025-06-06 11:03:00,0,0.0625,0
2025-06-06 11:04:00,0,0.0,0
2025-06-06 11:05:00,0,0.0625,0
2025-06-06 11:06:00,0,0.25,0
2025-06-06 11:07:00,0,0.0625,0
2025-06-06 11:08:00,0,0.125,0
2025-06-06 11:09:00,0,0.1875,0
2025-06-06 11:10:00,0,0.0625,0
2025-06-06 11:11:00,0,0.125,0
2025-06-06 11:12:00,0,0.125,0
2025-06-06 11:13:00,73,2.3125,1
2025-06-06 11:14:00,58,3.5625,2
2025-06-06 11:15:00,95,4.0625,2
2025-06-06 11:16:00,101,3.875,2
2025-06-06 11:17:00,83,3.4375,2
2025-06-06 11:18:00,25,1.625,1
2025-06-06 11:19:00,5,2.1875,1
2025-06-06 11:20:00,0,1.8125,0
2025-06-06 11:21:00,0,1.75,0
2025-06-06 11:22:00,0,1.8125,0
2025-06-06 11:23:00,0,1.75,0
2025-06-06 11:24:00,0,0.4375,0
2025-06-06 11:25:00,0,0.4375,0
2025-06-06 11:26:00,0,1.5,0
2025-06-06 11:27:00,0,1.625,0
2025-06-06 11:28:00,0,1.6875,0
2025-06-06 11:29:00,0,1.5625,0
2025-06-06 11:30:00,9,2.375,1
2025-06-06 11:31:00,6,1.375,0
2025-06-06 11:32:00,0,0.0,0
2025-06-06 11:33:00,0,0.0,0
2025-06-06 11:34:00,0,0.0,0
2025-06-06 11:35:00,0,0.0,0
2025-06-06 11:46:00,0,0.0625,0
2025-06-06 11:47:00,19,1.5625,1
2025-06-06 11:48:00,0,0.0625,0
2025-06-06 11:49:00,0,0.0,0
2025-06-06 11:50:00,14,0.8125,0
2025-06-06 11:51:00,9,1.8125,1
2025-06-06 11:52:00,14,1.8125,1
